long,short,signal,profit,numero_operaciones,return_factor,ganancia_total
24,5,22,1.5681751487677789,100,1.000303433121755,3.034331217550652
24,22,5,1.5681751487677789,100,1.000303433121755,3.034331217550652
22,5,24,1.5681751487677789,100,1.000303433121755,3.034331217550652
16,18,7,1.567996968956079,94,1.000292346470273,2.748056820566579
39,5,15,1.5679603173100845,103,1.0003022621606894,3.113300255101815
39,15,5,1.5679603173100845,103,1.0003022621606894,3.113300255101815
41,20,21,1.5675132107747254,46,1.0004605466352752,2.1185145222656288
41,22,19,1.5675132107747254,46,1.0004605466352752,2.1185145222656288
41,19,22,1.5675132107747254,46,1.0004605466352752,2.1185145222656288
41,21,20,1.5675132107747254,46,1.0004605466352752,2.1185145222656288
36,13,5,1.5674525172459537,111,1.000294087278332,3.2643687894838576
36,5,13,1.5674525172459537,111,1.000294087278332,3.2643687894838576
25,5,7,1.5672856126984998,134,1.0002584892376003,3.463755783845257
25,7,5,1.5672856126984998,134,1.0002584892376003,3.463755783845257
18,19,10,1.5671641963152492,77,1.0003271947875576,2.5193998641931246
33,22,23,1.5671149526246917,44,1.0004904074277523,2.1577926821101814
33,23,22,1.5671149526246917,44,1.0004904074277523,2.1577926821101814
18,24,9,1.5670283097621627,77,1.000336722226969,2.5927611476617116
17,24,9,1.566812676134226,77,1.0003311015505711,2.549481939397409
44,22,18,1.5666952108945145,47,1.000452804463118,2.1281809766554534
44,18,22,1.5666952108945145,47,1.000452804463118,2.1281809766554534
31,18,5,1.566544499091343,103,1.0003007527518433,3.0977533439856533
31,5,18,1.566544499091343,103,1.0003007527518433,3.0977533439856533
39,22,16,1.566524185978412,51,1.000434343777593,2.2151532657247226
39,16,22,1.566524185978412,51,1.000434343777593,2.2151532657247226
33,5,17,1.566322322985966,104,1.0003014131514831,3.1346967754229746
33,17,5,1.566322322985966,104,1.0003014131514831,3.1346967754229746
43,19,23,1.5663065667661331,45,1.0004643043454828,2.0893695546730235
43,23,19,1.5663065667661331,45,1.0004643043454828,2.0893695546730235
17,9,9,1.5662536376089036,103,1.0002930191612325,3.018097360694089
26,7,7,1.566120800590593,118,1.0002583116028334,3.0480769134330012
22,5,12,1.5659538761792158,113,1.0002629348630352,2.9711639522981224
22,12,5,1.5659538761792158,113,1.0002629348630352,2.9711639522981224
34,16,5,1.5657077457123327,105,1.0002940493039167,3.087517691125782
34,5,16,1.5657077457123327,105,1.0002940493039167,3.087517691125782
43,21,19,1.5656196157706073,47,1.0004506314310768,2.1179677260608836
43,19,21,1.5656196157706073,47,1.0004506314310768,2.1179677260608836
43,20,20,1.5656196157706073,47,1.0004506314310768,2.1179677260608836
22,5,11,1.5646747498373699,119,1.000255490741035,3.040339818317874
22,11,5,1.5646747498373699,119,1.000255490741035,3.040339818317874
42,6,11,1.5646690407673283,104,1.000295990679528,3.0783030670898195
42,11,6,1.5646690407673283,104,1.000295990679528,3.0783030670898195
30,7,7,1.5646258755007731,114,1.000264735323052,3.017982682794258
43,11,7,1.5639973370236946,100,1.000305887872389,3.0588787238881223
43,7,11,1.5639973370236946,100,1.000305887872389,3.0588787238881223
16,12,6,1.563718770945116,110,1.0002746618585983,3.021280444580084
16,6,12,1.563718770945116,110,1.0002746618585983,3.021280444580084
17,20,12,1.5636230297198728,72,1.0003609597003582,2.5989098425786707
40,22,16,1.563408963544037,52,1.0004235487271123,2.2024533809834566
40,16,22,1.563408963544037,52,1.0004235487271123,2.2024533809834566
41,15,23,1.5633487907346901,52,1.0004266491947396,2.2185758126449024
41,23,15,1.5633487907346901,52,1.0004266491947396,2.2185758126449024
21,7,7,1.5632505125813225,122,1.0002536084985871,3.094023682763226
16,20,11,1.562959129099979,76,1.0003302998149541,2.510278593651404
16,18,11,1.5628751400450813,78,1.0003250264689496,2.53520645780635
15,5,13,1.5628504549517475,120,1.0002580848278237,3.0970179338862183
15,13,5,1.5628504549517475,120,1.0002580848278237,3.0970179338862183
15,20,14,1.5626923416237974,69,1.0003702169129913,2.5544966996407332
17,19,13,1.5626923416237974,69,1.0003702169129913,2.5544966996407332
15,5,21,1.5621320010709874,109,1.0002794263834485,3.0457475795877986
21,15,5,1.5621320010709874,109,1.0002794263834485,3.0457475795877986
21,5,15,1.5621320010709874,109,1.0002794263834485,3.0457475795877986
32,17,5,1.5620284895651495,105,1.0002928249721894,3.0746622079868975
32,5,17,1.5620284895651495,105,1.0002928249721894,3.0746622079868975
15,19,11,1.5619752160429596,80,1.0003193918557238,2.555134845789823
43,15,22,1.5619299155982078,52,1.0004232205558108,2.2007468902168226
43,22,15,1.5619299155982078,52,1.0004232205558108,2.2007468902168226
20,7,8,1.5618196031295815,116,1.0002636056338052,3.057825352140355
20,8,7,1.5618196031295815,116,1.0002636056338052,3.057825352140355
16,22,12,1.5617680452931424,71,1.0003630274008286,2.577494545882675
34,7,8,1.561683064319532,109,1.0002774741761185,3.024468519689696
34,8,7,1.561683064319532,109,1.0002774741761185,3.024468519689696
36,5,14,1.5613588092389667,108,1.0002894219850786,3.1257574388483893
36,14,5,1.5613588092389667,108,1.0002894219850786,3.1257574388483893
21,5,9,1.5612753464318292,122,1.0002520400031722,3.0748880387025617
21,9,5,1.5612753464318292,122,1.0002520400031722,3.0748880387025617
31,14,5,1.5609372356183246,109,1.0002960894862567,3.227375400197911
31,5,14,1.5609372356183246,109,1.0002960894862567,3.227375400197911
23,5,23,1.5604640359336146,100,1.0002993150130266,2.993150130265323
43,9,9,1.5603258051919282,95,1.0003218399640483,3.057479658459038
15,19,7,1.5602174149763923,94,1.000290053725454,2.726505019267891
17,5,16,1.5601869551759173,109,1.0002726249683083,2.9716121545614205
16,5,17,1.5601869551759173,109,1.0002726249683083,2.9716121545614205
17,16,5,1.5601869551759173,109,1.0002726249683083,2.9716121545614205
26,6,8,1.5601163570994985,119,1.0002552683194592,3.037693001564688
26,8,6,1.5601163570994985,119,1.0002552683194592,3.037693001564688
15,17,6,1.5600820136017417,106,1.000262497029336,2.7824685109607086
38,7,12,1.5600025319821405,100,1.0003032106501293,3.03210650129154
38,12,7,1.5600025319821405,100,1.0003032106501293,3.03210650129154
43,10,8,1.5599414081419807,96,1.0003212876330534,3.084361277312737
43,8,10,1.5599414081419807,96,1.0003212876330534,3.084361277312737
25,6,10,1.5599021429159776,111,1.0002737823691452,3.0389842975108046
25,10,6,1.5599021429159776,111,1.0002737823691452,3.0389842975108046
24,5,23,1.5598973692583584,100,1.000303851959554,3.0385195955407625
23,5,24,1.5598973692583584,100,1.000303851959554,3.0385195955407625
24,23,5,1.5598973692583584,100,1.000303851959554,3.0385195955407625
42,18,19,1.5598070383037463,51,1.00043572246959,2.2221845949079095
42,19,18,1.5598070383037463,51,1.00043572246959,2.2221845949079095
18,20,12,1.5596920816624846,71,1.000366723810351,2.6037390534922116
16,17,8,1.5593559727053412,89,1.0003069797699444,2.7321199525058524
19,10,6,1.5592686330613053,115,1.0002603077567829,2.993539203004636
19,6,10,1.5592686330613053,115,1.0002603077567829,2.993539203004636
17,22,11,1.559154507096189,71,1.0003571585350273,2.5358255986939717
15,23,12,1.559154507096189,71,1.0003571585350273,2.5358255986939717
42,24,17,1.5590651931664528,47,1.0004472820298014,2.1022255400664127
42,17,24,1.5590651931664528,47,1.0004472820298014,2.1022255400664127
41,8,8,1.558921645220459,105,1.0003073525310433,3.227201575953102
32,24,24,1.5587730220959404,43,1.0004764050401553,2.048541672668064
27,21,5,1.558653046740107,101,1.0003007071144643,3.037141856089625
27,5,21,1.558653046740107,101,1.0003007071144643,3.037141856089625
17,7,11,1.558589649179048,104,1.00028390044182,2.9525645949285813
17,11,7,1.558589649179048,104,1.00028390044182,2.9525645949285813
22,6,9,1.5584262520319665,118,1.000254600613827,3.0042872431611576
22,9,6,1.5584262520319665,118,1.000254600613827,3.0042872431611576
25,5,22,1.55837684537972,100,1.0003030267830388,3.0302678303880706
25,22,5,1.55837684537972,100,1.0003030267830388,3.0302678303880706
35,5,16,1.558330744970104,105,1.0002982021899338,3.1311229943040493
35,16,5,1.558330744970104,105,1.0002982021899338,3.1311229943040493
20,22,9,1.5582870972935041,76,1.0003410663788896,2.592104479561
19,23,9,1.5582870972935041,76,1.0003410663788896,2.592104479561
37,12,7,1.5581682164614792,100,1.0002996255654526,2.9962556545262706
37,7,12,1.5581682164614792,100,1.0002996255654526,2.9962556545262706
20,8,9,1.5578072858162393,106,1.0002771888960957,2.9382022986156624
20,9,8,1.5578072858162393,106,1.0002771888960957,2.9382022986156624
17,19,11,1.5577212262504814,74,1.0003360705914832,2.4869223769758872
28,10,6,1.5577153478104502,110,1.0002757663454493,3.0334297999439395
28,6,10,1.5577153478104502,110,1.0002757663454493,3.0334297999439395
15,20,7,1.5575504369964732,93,1.0002858107634576,2.658040100155428
18,19,12,1.5575406169687065,70,1.0003630656361067,2.5414594527473318
38,8,10,1.5574796738754564,98,1.0003018147838418,2.9577848816491263
38,10,8,1.5574796738754564,98,1.0003018147838418,2.9577848816491263
44,19,20,1.5574010583319386,48,1.0004361333144833,2.0934399095194207
44,20,19,1.5574010583319386,48,1.0004361333144833,2.0934399095194207
40,19,18,1.5569901312470813,52,1.0004213866050398,2.191210346206017
40,18,19,1.5569901312470813,52,1.0004213866050398,2.191210346206017
36,15,5,1.5563370426239755,105,1.0002929023738272,3.0754749251841074
36,5,15,1.5563370426239755,105,1.0002929023738272,3.0754749251841074
17,8,10,1.5563142105747203,103,1.0002881941995976,2.968400255855119
17,10,8,1.5563142105747203,103,1.0002881941995976,2.968400255855119
16,5,12,1.5562721443293708,121,1.0002540297148896,3.0737595501644517
16,12,5,1.5562721443293708,121,1.0002540297148896,3.0737595501644517
33,5,5,1.556170142740811,154,1.0002299936773527,3.5419026312313964
15,7,12,1.5560541319990253,104,1.000286143534792,2.9758927618375624
15,12,7,1.5560541319990253,104,1.000286143534792,2.9758927618375624
39,9,9,1.5560322580714059,99,1.00029929241421,2.962994900680054
21,7,10,1.5560037103223854,104,1.0002841080036764,2.9547232382334494
21,10,7,1.5560037103223854,104,1.0002841080036764,2.9547232382334494
30,24,24,1.5558289626677286,45,1.0004788269511538,2.1547212801918367
44,22,23,1.5552788702562377,40,1.0004432382757182,1.7729531028729089
44,24,21,1.5552788702562377,40,1.0004432382757182,1.7729531028729089
44,23,22,1.5552788702562377,40,1.0004432382757182,1.7729531028729089
44,21,24,1.5552788702562377,40,1.0004432382757182,1.7729531028729089
35,5,15,1.5552419386361318,105,1.0002938379870263,3.085298863775407
35,15,5,1.5552419386361318,105,1.0002938379870263,3.085298863775407
19,22,9,1.5547281525849075,76,1.000330160190815,2.5092174501934146
20,21,9,1.5547281525849075,76,1.000330160190815,2.5092174501934146
15,9,7,1.5545647245585705,120,1.000275087556882,3.3010506825835715
15,7,9,1.5545647245585705,120,1.000275087556882,3.3010506825835715
15,21,13,1.5545384518039262,71,1.0003601436822198,2.557020143761431
44,14,23,1.5544668996984108,51,1.0004322004221837,2.2042221531360866
44,23,14,1.5544668996984108,51,1.0004322004221837,2.2042221531360866
35,5,13,1.5540489866865093,111,1.0002904900686507,3.2244397620221212
35,13,5,1.5540489866865093,111,1.0002904900686507,3.2244397620221212
38,20,19,1.5539077847335037,49,1.000452845261454,2.2189417811249945
38,19,20,1.5539077847335037,49,1.000452845261454,2.2189417811249945
28,5,18,1.5538509722711098,105,1.0002938499317338,3.085424283205341
28,18,5,1.5538509722711098,105,1.0002938499317338,3.085424283205341
39,21,17,1.5536899033910008,52,1.0004175351591529,2.171182827595163
39,17,21,1.5536899033910008,52,1.0004175351591529,2.171182827595163
43,23,17,1.5536551984013873,48,1.0004332024009468,2.0793715245444213
43,17,23,1.5536551984013873,48,1.0004332024009468,2.0793715245444213
27,10,5,1.553425601912153,116,1.0002557295381926,2.9664626430354653
27,5,10,1.553425601912153,116,1.0002557295381926,2.9664626430354653
22,13,5,1.5526581338315542,110,1.0002714654597167,2.986120056883513
22,5,13,1.5526581338315542,110,1.0002714654597167,2.986120056883513
38,9,9,1.5525139039859683,98,1.000302546878037,2.9649594047650467
40,19,19,1.5523136918860756,49,1.00044912344338,2.200704872562627
18,23,9,1.5521488041799791,77,1.0003256105226734,2.507201024584506
19,7,11,1.5520937504891201,106,1.0002750521730086,2.9155530338911513
19,11,7,1.5520937504891201,106,1.0002750521730086,2.9155530338911513
28,20,5,1.5520890733014687,101,1.000298140363608,3.0112176724419903
28,5,20,1.5520890733014687,101,1.000298140363608,3.0112176724419903
23,8,8,1.5518935827612759,107,1.0002805941626163,3.0023575399934863
20,14,5,1.5514764956334963,111,1.0002686490869974,2.9820048656714664
20,5,14,1.5514764956334963,111,1.0002686490869974,2.9820048656714664
15,21,7,1.551264169689772,90,1.0002938493397955,2.644644058161031
21,23,9,1.5512246330631958,74,1.000348866155422,2.581609550124515
37,5,13,1.5511500719887032,111,1.000285367148484,3.1675753481706157
37,13,5,1.5511500719887032,111,1.000285367148484,3.1675753481706157
18,11,5,1.5509239388624168,122,1.000250470624376,3.0557416173863974
18,5,11,1.5509239388624168,122,1.000250470624376,3.0557416173863974
17,23,9,1.5508989008175567,77,1.0003202725713152,2.4660987991271455
25,11,6,1.550769089101625,109,1.0002756672832114,3.0047733870055096
25,6,11,1.550769089101625,109,1.0002756672832114,3.0047733870055096
19,5,10,1.5502515574825886,121,1.0002469804843641,2.9884638608052407
19,10,5,1.5502515574825886,121,1.0002469804843641,2.9884638608052407
15,18,8,1.5501566265470816,89,1.0003041999865743,2.7073798805106084
36,19,21,1.550025987880992,49,1.0004496717127893,2.2033913926681463
35,24,17,1.550025987880992,49,1.0004496717127893,2.2033913926681463
35,17,24,1.550025987880992,49,1.0004496717127893,2.2033913926681463
36,21,19,1.550025987880992,49,1.0004496717127893,2.2033913926681463
24,12,5,1.549972018973492,110,1.0002706331635762,2.9769647993380928
24,5,12,1.549972018973492,110,1.0002706331635762,2.9769647993380928
20,24,9,1.5497081113854545,74,1.000348039143387,2.575489661062935
20,8,6,1.5493524156776504,123,1.000245574231023,3.020563041584138
20,6,8,1.5493524156776504,123,1.000245574231023,3.020563041584138
23,5,13,1.5493270578600307,110,1.000270006116773,2.9700672845052685
23,13,5,1.5493270578600307,110,1.000270006116773,2.9700672845052685
15,17,12,1.5487271571284267,78,1.0003258426501886,2.5415726714718234
26,6,10,1.5486830049196716,112,1.0002674131685099,2.995027487311397
26,10,6,1.5486830049196716,112,1.0002674131685099,2.995027487311397
16,10,8,1.548640119214204,104,1.0002835570888546,2.948993724087877
16,8,10,1.548640119214204,104,1.0002835570888546,2.948993724087877
35,14,5,1.54854969123691,110,1.000285672619626,3.1423988158875873
35,5,14,1.54854969123691,110,1.000285672619626,3.1423988158875873
32,11,5,1.548503206898868,108,1.0002715732037615,2.9329906006240916
32,5,11,1.548503206898868,108,1.0002715732037615,2.9329906006240916
43,12,6,1.548243703059848,104,1.000286494917151,2.9795471383709695
43,6,12,1.548243703059848,104,1.000286494917151,2.9795471383709695
37,6,13,1.5480282436622725,102,1.0002931236055512,2.989860776622136
37,13,6,1.5480282436622725,102,1.0002931236055512,2.989860776622136
35,14,6,1.5477962179983789,100,1.0002944396732345,2.944396732345138
35,6,14,1.5477962179983789,100,1.0002944396732345,2.944396732345138
39,24,15,1.5476552851790628,52,1.0004211749348761,2.1901096613568107
39,15,24,1.5476552851790628,52,1.0004211749348761,2.1901096613568107
34,5,13,1.5474524701884602,112,1.0002854596951174,3.197148585315832
34,13,5,1.5474524701884602,112,1.0002854596951174,3.197148585315832
38,20,21,1.54724919100758,48,1.0004389288875122,2.1068586600586032
38,21,20,1.54724919100758,48,1.0004389288875122,2.1068586600586032
15,17,8,1.5469668702811687,93,1.0002839408716162,2.6406501060300065
18,8,9,1.5469615247334372,105,1.0002797759078361,2.937647032280448
18,9,8,1.5469615247334372,105,1.0002797759078361,2.937647032280448
19,5,16,1.546722024633017,110,1.0002685242616143,2.9537668777584205
19,16,5,1.546722024633017,110,1.0002685242616143,2.9537668777584205
16,5,19,1.546722024633017,110,1.0002685242616143,2.9537668777584205
25,7,7,1.5464594417907376,121,1.000245616727434,2.9719624019499884
23,9,5,1.5464521155847877,124,1.0002452500084233,3.0411001044512176
23,5,9,1.5464521155847877,124,1.0002452500084233,3.0411001044512176
16,7,8,1.5462871022775402,122,1.0002672891147457,3.2609271998977865
16,8,7,1.5462871022775402,122,1.0002672891147457,3.2609271998977865
44,24,16,1.5461075906387016,49,1.0004246319271057,2.080696442818619
44,16,24,1.5461075906387016,49,1.0004246319271057,2.080696442818619
29,7,7,1.545954761106924,115,1.0002565690045813,2.950543552684137
29,8,6,1.5456507359981233,115,1.0002556087025714,2.939500079569815
29,6,8,1.5456507359981233,115,1.0002556087025714,2.939500079569815
19,6,11,1.5455778620515916,112,1.0002592576379021,2.903685544504896
19,11,6,1.5455778620515916,112,1.0002592576379021,2.903685544504896
20,9,5,1.5453690370641653,126,1.000244689444847,3.0830870050709063
20,5,9,1.5453690370641653,126,1.000244689444847,3.0830870050709063
17,5,18,1.5453505024350898,110,1.0002678506341238,2.9463569753622876
18,5,17,1.5453505024350898,110,1.0002678506341238,2.9463569753622876
18,17,5,1.5453505024350898,110,1.0002678506341238,2.9463569753622876
19,21,9,1.54531301465904,76,1.0003258293997308,2.4763034379538404
30,16,5,1.5449120935975622,108,1.0002862890858462,3.0919221271398833
30,5,16,1.5449120935975622,108,1.0002862890858462,3.0919221271398833
15,13,6,1.5447804633822213,110,1.0002683945067226,2.9523395739479787
15,6,13,1.5447804633822213,110,1.0002683945067226,2.9523395739479787
16,22,10,1.5446967992280851,76,1.0003227766700462,2.453102692351388
43,23,14,1.544476283259173,52,1.0004180340159545,2.173776882963764
43,14,23,1.544476283259173,52,1.0004180340159545,2.173776882963764
17,21,12,1.5440991706238216,70,1.0003615999138358,2.531199396850296
31,11,5,1.5440657586580129,110,1.0002701801923415,2.9719821157562305
31,5,11,1.5440657586580129,110,1.0002701801923415,2.9719821157562305
42,8,8,1.54364702956541,104,1.0002992793125183,3.1125048501898074
38,18,21,1.5435489484458107,49,1.0004443764331465,2.1774445224185572
38,21,18,1.5435489484458107,49,1.0004443764331465,2.1774445224185572
16,20,13,1.543501203088928,69,1.0003620364286252,2.498051357514135
25,6,6,1.5433995111887293,132,1.0002497501941976,3.296702563408747
44,10,8,1.5432474507332155,94,1.0003190321072628,2.998901808269703
44,8,10,1.5432474507332155,94,1.0003190321072628,2.998901808269703
40,11,7,1.5431342014051557,100,1.0002949466902806,2.9494669028056317
40,7,11,1.5431342014051557,100,1.0002949466902806,2.9494669028056317
44,7,11,1.5430172448476687,96,1.000312380082785,2.998848794735794
44,11,7,1.5430172448476687,96,1.000312380082785,2.998848794735794
15,8,11,1.5426765949952834,104,1.0002785357968906,2.896772287661799
15,11,8,1.5426765949952834,104,1.0002785357968906,2.896772287661799
20,7,7,1.542608397219095,123,1.0002433187099549,2.9928201324453636
37,23,16,1.5425435291406633,51,1.000418881479216,2.1362955440021287
37,16,23,1.5425435291406633,51,1.000418881479216,2.1362955440021287
39,5,14,1.542205898798056,107,1.0002849998668328,3.0494985751107575
39,14,5,1.542205898798056,107,1.0002849998668328,3.0494985751107575
43,17,20,1.5421081215025154,50,1.0004318921514537,2.1594607572683437
41,16,22,1.5421081215025154,50,1.0004318921514537,2.1594607572683437
43,18,19,1.5421081215025154,50,1.0004318921514537,2.1594607572683437
43,20,17,1.5421081215025154,50,1.0004318921514537,2.1594607572683437
43,19,18,1.5421081215025154,50,1.0004318921514537,2.1594607572683437
41,22,16,1.5421081215025154,50,1.0004318921514537,2.1594607572683437
23,5,11,1.5419043902070682,116,1.0002511479629614,2.9133163703543796
23,11,5,1.5419043902070682,116,1.0002511479629614,2.9133163703543796
16,17,11,1.5418047799671253,78,1.0003210669946592,2.5043225583424356
35,12,7,1.541640773688684,98,1.0002962524979686,2.9032744800914188
35,7,12,1.541640773688684,98,1.0002962524979686,2.9032744800914188
21,10,6,1.5415836670427268,115,1.0002471462917928,2.8421823556176107
21,6,10,1.5415836670427268,115,1.0002471462917928,2.8421823556176107
43,24,16,1.541561231341487,49,1.0004193569868296,2.0548492354647094
43,16,24,1.541561231341487,49,1.0004193569868296,2.0548492354647094
39,7,11,1.5410930304915156,100,1.000290544518278,2.9054451827802814
39,11,7,1.5410930304915156,100,1.000290544518278,2.9054451827802814
41,6,13,1.5409192717638582,100,1.000296654199848,2.9665419984789154
41,13,6,1.5409192717638582,100,1.000296654199848,2.9665419984789154
40,23,24,1.54030171473265,40,1.0004315062165474,1.7260248661901303
40,24,23,1.54030171473265,40,1.0004315062165474,1.7260248661901303
44,22,15,1.5401283825130414,50,1.0004321788389288,2.1608941946445457
44,15,22,1.5401283825130414,50,1.0004321788389288,2.1608941946445457
16,10,7,1.539571928055131,110,1.0002685989416145,2.9545883577586407
16,7,10,1.539571928055131,110,1.0002685989416145,2.9545883577586407
36,12,7,1.5394656262792858,100,1.000292153582198,2.9215358219800707
36,7,12,1.5394656262792858,100,1.000292153582198,2.9215358219800707
15,21,11,1.5394144377016095,77,1.00031576213068,2.431368406236084
17,18,7,1.5393971325072342,91,1.0002881850062006,2.6224835564256836
15,18,6,1.5392159616223424,104,1.0002582962482083,2.686280981365942
28,6,7,1.5391422974510396,124,1.0002485457912589,3.0819678116122273
28,7,6,1.5391422974510396,124,1.0002485457912589,3.0819678116122273
27,6,10,1.538790796694348,109,1.0002723975547732,2.969133347026931
27,10,6,1.538790796694348,109,1.0002723975547732,2.969133347026931
35,21,20,1.5383649937164081,48,1.0004443685902586,2.13296923324126
35,20,21,1.5383649937164081,48,1.0004443685902586,2.13296923324126
25,5,10,1.5383578924554415,119,1.0002458333558801,2.925416934973887
25,10,5,1.5383578924554415,119,1.0002458333558801,2.925416934973887
38,13,6,1.538278324654889,104,1.0002830129180724,2.943334347953544
38,6,13,1.538278324654889,104,1.0002830129180724,2.943334347953544
42,7,11,1.5380953387134753,103,1.0002883878477236,2.9703948315523703
42,11,7,1.5380953387134753,103,1.0002883878477236,2.9703948315523703
24,5,11,1.537859316551187,116,1.0002497043283098,2.8965702083929217
24,11,5,1.537859316551187,116,1.0002497043283098,2.8965702083929217
18,22,9,1.5377846909355468,77,1.0003171580270898,2.442116808591672
15,16,13,1.5377427703874504,77,1.000321016530108,2.4718272818312483
21,13,5,1.5376981287018245,112,1.0002584955828602,2.8951505280344745
21,5,13,1.5376981287018245,112,1.0002584955828602,2.8951505280344745
16,19,11,1.537684696881954,76,1.0003205267472086,2.4360032787849475
23,6,5,1.537673434679764,149,1.0002318947264552,3.455231424184184
23,5,6,1.537673434679764,149,1.0002318947264552,3.455231424184184
16,19,14,1.5376296729793624,69,1.0003598168501515,2.4827362660458347
35,19,24,1.5372400666125008,48,1.0004309009289372,2.0683244588977923
35,24,19,1.5372400666125008,48,1.0004309009289372,2.0683244588977923
28,7,7,1.5371163651274984,115,1.000252352370013,2.9020522551514323
36,20,20,1.5370718075900722,48,1.0004493749261123,2.1569996453394724
37,23,19,1.5370338746874548,48,1.0004352295099876,2.089101647940814
37,19,23,1.5370338746874548,48,1.0004352295099876,2.089101647940814
30,6,9,1.53687932220115,110,1.0002706469289355,2.9771162182889768
30,9,6,1.53687932220115,110,1.0002706469289355,2.9771162182889768
41,20,20,1.536292593895945,48,1.0004320486162228,2.0738333578696677
19,9,8,1.5359383302549616,106,1.0002736589773864,2.9007851602964103
19,8,9,1.5359383302549616,106,1.0002736589773864,2.9007851602964103
42,24,22,1.5354630099467363,41,1.0004208053701245,1.7253020175102822
42,22,24,1.5354630099467363,41,1.0004208053701245,1.7253020175102822
42,23,23,1.5354630099467363,41,1.0004208053701245,1.7253020175102822
41,21,19,1.5353626521091899,49,1.000423757216621,2.0764103614427483
41,19,21,1.5353626521091899,49,1.000423757216621,2.0764103614427483
22,5,9,1.5351355439421643,124,1.0002388106388882,2.9612519222134495
22,9,5,1.5351355439421643,124,1.0002388106388882,2.9612519222134495
41,14,24,1.5351266085035637,52,1.0004103103469584,2.1336138041833963
41,24,14,1.5351266085035637,52,1.0004103103469584,2.1336138041833963
15,20,12,1.534961637115468,74,1.0003223561617243,2.3854355967592396
17,22,10,1.5346326510378618,75,1.0003240986285578,2.4307397141826734
26,9,5,1.5344091299465354,123,1.0002459032614803,3.0246101162082515
26,5,9,1.5344091299465354,123,1.0002459032614803,3.0246101162082515
17,23,10,1.5340897340787998,74,1.0003291572271353,2.4357634808015582
38,19,22,1.5339839511303832,49,1.0004231767961942,2.0735663013508945
38,22,19,1.5339839511303832,49,1.0004231767961942,2.0735663013508945
39,22,17,1.5339112074240815,49,1.0004383890661976,2.148106424369194
39,17,22,1.5339112074240815,49,1.0004383890661976,2.148106424369194
29,10,6,1.5336416861992805,111,1.0002640846310002,2.9313394041036336
29,6,10,1.5336416861992805,111,1.0002640846310002,2.9313394041036336
26,12,5,1.5331104623586336,111,1.0002650246700677,2.941773837749726
26,5,12,1.5331104623586336,111,1.0002650246700677,2.941773837749726
32,8,7,1.5330107026051434,110,1.0002665069718075,2.931576689882714
32,7,8,1.5330107026051434,110,1.0002665069718075,2.931576689882714
15,16,15,1.532953682553514,72,1.0003324539006369,2.39366808458532
40,17,24,1.5329254707992381,49,1.0004218281071393,2.066957724982657
40,24,17,1.5329254707992381,49,1.0004218281071393,2.066957724982657
17,20,10,1.532893346368311,77,1.0003125846553613,2.406901846281887
27,6,7,1.5326771959208165,125,1.0002441974328267,3.052467910335107
27,7,6,1.5326771959208165,125,1.0002441974328267,3.052467910335107
15,12,6,1.53267707066988,111,1.0002651609348934,2.9432863773157845
15,6,12,1.53267707066988,111,1.0002651609348934,2.9432863773157845
36,24,19,1.5323449629368036,48,1.0004325904119256,2.0764339772423597
36,19,24,1.5323449629368036,48,1.0004325904119256,2.0764339772423597
34,23,21,1.5321682842764186,47,1.0004388510858946,2.0626001037046384
34,21,23,1.5321682842764186,47,1.0004388510858946,2.0626001037046384
34,22,22,1.5321682842764186,47,1.0004388510858946,2.0626001037046384
15,22,13,1.5320764538960665,70,1.0003541397683724,2.478978378606097
17,12,7,1.531790808738197,106,1.0002667389678424,2.8274330591280137
17,7,12,1.531790808738197,106,1.0002667389678424,2.8274330591280137
16,23,10,1.5316259466662696,75,1.0003218866043406,2.4141495325547595
18,6,12,1.5314381018752403,111,1.000256020769932,2.841830546245387
18,12,6,1.5314381018752403,111,1.000256020769932,2.841830546245387
39,18,23,1.5312730770577199,48,1.0004305607744615,2.0666917174150408
39,23,18,1.5312730770577199,48,1.0004305607744615,2.0666917174150408
18,5,10,1.5310746437188236,124,1.0002408148503026,2.986104143752205
18,10,5,1.5310746437188236,124,1.0002408148503026,2.986104143752205
37,18,24,1.5310385694018847,48,1.0004304366413768,2.0660958786086887
37,24,18,1.5310385694018847,48,1.0004304366413768,2.0660958786086887
37,15,5,1.5309791929317047,105,1.00028097046595,2.950189892475592
37,5,15,1.5309791929317047,105,1.00028097046595,2.950189892475592
25,6,8,1.5309217502330672,121,1.0002426984375956,2.936651094905402
25,8,6,1.5309217502330672,121,1.0002426984375956,2.936651094905402
39,22,19,1.530799098706173,48,1.0004301766471737,2.0648479064340646
39,21,20,1.530799098706173,48,1.0004301766471737,2.0648479064340646
39,19,22,1.530799098706173,48,1.0004301766471737,2.0648479064340646
39,20,21,1.530799098706173,48,1.0004301766471737,2.0648479064340646
36,21,21,1.5303424135416956,48,1.0004272858168421,2.0509719208421537
36,22,20,1.5303424135416956,48,1.0004272858168421,2.0509719208421537
36,20,22,1.5303424135416956,48,1.0004272858168421,2.0509719208421537
27,5,5,1.5303302131009522,158,1.0002185841365692,3.453629357791602
22,7,6,1.530291913310033,126,1.0002346120129872,2.9561113636395326
22,6,7,1.530291913310033,126,1.0002346120129872,2.9561113636395326
18,9,6,1.5299657766699593,122,1.000239720264258,2.9245872239453665
