<DATE>	<TIME>	<CLOSE>
2025.03.20	13:55:00	13274.400390625
2025.03.20	14:00:00	13288.7001953125
2025.03.20	14:05:00	13280.099609375
2025.03.20	14:10:00	13276.5
2025.03.20	14:15:00	13281.7998046875
2025.03.20	14:20:00	13292.900390625
2025.03.20	14:25:00	13293.0
2025.03.20	14:30:00	13278.400390625
2025.03.20	14:35:00	13282.099609375
2025.03.20	14:40:00	13278.5
2025.03.20	14:45:00	13280.599609375
2025.03.20	14:50:00	13285.099609375
2025.03.20	14:55:00	13295.599609375
2025.03.20	15:00:00	13304.900390625
2025.03.20	15:05:00	13308.2998046875
2025.03.20	15:10:00	13310.7998046875
2025.03.20	15:15:00	13302.2001953125
2025.03.20	15:20:00	13311.400390625
2025.03.20	15:25:00	13296.7998046875
2025.03.20	15:30:00	13271.7998046875
2025.03.20	15:35:00	13279.2001953125
2025.03.20	15:40:00	13291.599609375
2025.03.20	15:45:00	13293.599609375
2025.03.20	15:50:00	13293.099609375
2025.03.20	15:55:00	13293.0
2025.03.20	16:00:00	13304.2998046875
2025.03.20	16:05:00	13309.900390625
2025.03.20	16:10:00	13314.0
2025.03.20	16:15:00	13324.7998046875
2025.03.20	16:20:00	13319.400390625
2025.03.20	16:25:00	13306.0
2025.03.21	08:00:00	13275.599609375
2025.03.21	08:05:00	13287.099609375
2025.03.21	08:10:00	13288.400390625
2025.03.21	08:15:00	13254.400390625
2025.03.21	08:20:00	13239.2001953125
2025.03.21	08:25:00	13229.2001953125
2025.03.21	08:30:00	13219.2998046875
2025.03.21	08:35:00	13232.900390625
2025.03.21	08:40:00	13224.2001953125
2025.03.21	08:45:00	13242.7001953125
2025.03.21	08:50:00	13252.7998046875
2025.03.21	08:55:00	13259.2998046875
2025.03.21	09:00:00	13260.5
2025.03.21	09:05:00	13267.599609375
2025.03.21	09:10:00	13275.2998046875
2025.03.21	09:15:00	13264.900390625
2025.03.21	09:20:00	13263.5
2025.03.21	09:25:00	13266.2001953125
2025.03.21	09:30:00	13273.599609375
2025.03.21	09:35:00	13246.2001953125
2025.03.21	09:40:00	13259.599609375
2025.03.21	09:45:00	13272.099609375
2025.03.21	09:50:00	13265.7001953125
2025.03.21	09:55:00	13259.7001953125
2025.03.21	10:00:00	13278.099609375
2025.03.21	10:05:00	13284.2998046875
2025.03.21	10:10:00	13278.900390625
2025.03.21	10:15:00	13287.7998046875
2025.03.21	10:20:00	13282.0
2025.03.21	10:25:00	13275.7001953125
2025.03.21	10:30:00	13275.7998046875
2025.03.21	10:35:00	13274.7001953125
2025.03.21	10:40:00	13290.900390625
2025.03.21	10:45:00	13311.900390625
2025.03.21	10:50:00	13329.599609375
2025.03.21	10:55:00	13325.599609375
2025.03.21	11:00:00	13317.099609375
2025.03.21	11:05:00	13314.2001953125
2025.03.21	11:10:00	13307.900390625
2025.03.21	11:15:00	13304.7998046875
2025.03.21	11:20:00	13296.400390625
2025.03.21	11:25:00	13306.2001953125
2025.03.21	11:30:00	13306.900390625
2025.03.21	11:35:00	13312.099609375
2025.03.21	11:40:00	13310.7001953125
2025.03.21	11:45:00	13307.7001953125
2025.03.21	11:50:00	13295.2001953125
2025.03.21	11:55:00	13299.2998046875
2025.03.21	12:00:00	13310.0
2025.03.21	12:05:00	13310.900390625
2025.03.21	12:10:00	13329.400390625
2025.03.21	12:15:00	13322.599609375
2025.03.21	12:20:00	13327.7001953125
2025.03.21	12:25:00	13321.599609375
2025.03.21	12:30:00	13318.0
2025.03.21	12:35:00	13305.7001953125
2025.03.21	12:40:00	13301.0
2025.03.21	12:45:00	13310.099609375
2025.03.21	12:50:00	13309.7001953125
2025.03.21	12:55:00	13307.0
2025.03.21	13:00:00	13306.599609375
2025.03.21	13:05:00	13311.400390625
2025.03.21	13:10:00	13314.2001953125
2025.03.21	13:15:00	13311.2001953125
2025.03.21	13:20:00	13304.2001953125
2025.03.21	13:25:00	13299.400390625
2025.03.21	13:30:00	13318.0
2025.03.21	13:35:00	13314.2998046875
2025.03.21	13:40:00	13327.0
2025.03.21	13:45:00	13316.099609375
2025.03.21	13:50:00	13307.099609375
2025.03.21	13:55:00	13311.400390625
2025.03.21	14:00:00	13314.0
2025.03.21	14:05:00	13312.7001953125
2025.03.21	14:10:00	13313.099609375
2025.03.21	14:15:00	13316.599609375
2025.03.21	14:20:00	13323.0
2025.03.21	14:25:00	13316.5
2025.03.21	14:30:00	13318.2001953125
2025.03.21	14:35:00	13325.2001953125
2025.03.21	14:40:00	13325.7001953125
2025.03.21	14:45:00	13331.0
2025.03.21	14:50:00	13351.5
2025.03.21	14:55:00	13348.099609375
2025.03.21	15:00:00	13351.400390625
2025.03.21	15:05:00	13353.0
2025.03.21	15:10:00	13346.0
2025.03.21	15:15:00	13347.5
2025.03.21	15:20:00	13343.7998046875
2025.03.21	15:25:00	13345.7001953125
2025.03.21	15:30:00	13343.0
2025.03.21	15:35:00	13344.400390625
2025.03.21	15:40:00	13334.7001953125
2025.03.21	15:45:00	13345.900390625
2025.03.21	15:50:00	13333.7001953125
2025.03.21	15:55:00	13334.2998046875
2025.03.21	16:00:00	13339.5
2025.03.21	16:05:00	13346.7998046875
2025.03.21	16:10:00	13348.599609375
2025.03.21	16:15:00	13352.599609375
2025.03.21	16:20:00	13350.2998046875
2025.03.21	16:25:00	13345.7001953125
2025.03.24	08:00:00	13477.400390625
2025.03.24	08:05:00	13460.900390625
2025.03.24	08:10:00	13473.400390625
2025.03.24	08:15:00	13464.0
2025.03.24	08:20:00	13464.599609375
2025.03.24	08:25:00	13463.5
2025.03.24	08:30:00	13434.599609375
2025.03.24	08:35:00	13438.7998046875
2025.03.24	08:40:00	13435.599609375
2025.03.24	08:45:00	13444.0
2025.03.24	08:50:00	13439.599609375
2025.03.24	08:55:00	13447.2998046875
2025.03.24	09:00:00	13433.5
2025.03.24	09:05:00	13431.5
2025.03.24	09:10:00	13440.7001953125
2025.03.24	09:15:00	13430.2001953125
2025.03.24	09:20:00	13408.7001953125
2025.03.24	09:25:00	13404.2998046875
2025.03.24	09:30:00	13386.599609375
2025.03.24	09:35:00	13406.7001953125
2025.03.24	09:40:00	13408.5
2025.03.24	09:45:00	13412.7001953125
2025.03.24	09:50:00	13403.099609375
2025.03.24	09:55:00	13403.7998046875
2025.03.24	10:00:00	13394.7001953125
2025.03.24	10:05:00	13406.099609375
2025.03.24	10:10:00	13405.900390625
2025.03.24	10:15:00	13409.0
2025.03.24	10:20:00	13409.099609375
2025.03.24	10:25:00	13415.0
2025.03.24	10:30:00	13418.0
2025.03.24	10:35:00	13424.099609375
2025.03.24	10:40:00	13421.599609375
2025.03.24	10:45:00	13419.099609375
2025.03.24	10:50:00	13427.599609375
2025.03.24	10:55:00	13431.7998046875
2025.03.24	11:00:00	13416.400390625
2025.03.24	11:05:00	13416.7001953125
2025.03.24	11:10:00	13414.2998046875
2025.03.24	11:15:00	13407.599609375
2025.03.24	11:20:00	13416.099609375
2025.03.24	11:25:00	13411.400390625
2025.03.24	11:30:00	13392.0
2025.03.24	11:35:00	13387.599609375
2025.03.24	11:40:00	13382.2001953125
2025.03.24	11:45:00	13376.0
2025.03.24	11:50:00	13373.7998046875
2025.03.24	11:55:00	13367.400390625
2025.03.24	12:00:00	13366.2001953125
2025.03.24	12:05:00	13361.7001953125
2025.03.24	12:10:00	13361.5
2025.03.24	12:15:00	13355.7001953125
2025.03.24	12:20:00	13355.0
2025.03.24	12:25:00	13351.7998046875
2025.03.24	12:30:00	13345.400390625
2025.03.24	12:35:00	13340.400390625
2025.03.24	12:40:00	13340.2998046875
2025.03.24	12:45:00	13338.7001953125
2025.03.24	12:50:00	13335.400390625
2025.03.24	12:55:00	13326.099609375
2025.03.24	13:00:00	13325.5
2025.03.24	13:05:00	13323.599609375
2025.03.24	13:10:00	13306.400390625
2025.03.24	13:15:00	13307.7001953125
2025.03.24	13:20:00	13318.099609375
2025.03.24	13:25:00	13320.599609375
2025.03.24	13:30:00	13343.099609375
2025.03.24	13:35:00	13346.099609375
2025.03.24	13:40:00	13351.2001953125
2025.03.24	13:45:00	13347.599609375
2025.03.24	13:50:00	13341.400390625
2025.03.24	13:55:00	13345.7001953125
2025.03.24	14:00:00	13359.599609375
2025.03.24	14:05:00	13372.099609375
2025.03.24	14:10:00	13371.099609375
2025.03.24	14:15:00	13369.400390625
2025.03.24	14:20:00	13373.599609375
2025.03.24	14:25:00	13361.7998046875
2025.03.24	14:30:00	13343.599609375
2025.03.24	14:35:00	13347.7001953125
2025.03.24	14:40:00	13332.7998046875
2025.03.24	14:45:00	13340.7998046875
2025.03.24	14:50:00	13341.2001953125
2025.03.24	14:55:00	13339.400390625
2025.03.24	15:00:00	13342.7998046875
2025.03.24	15:05:00	13340.599609375
2025.03.24	15:10:00	13330.0
2025.03.24	15:15:00	13333.5
2025.03.24	15:20:00	13326.5
2025.03.24	15:25:00	13312.7001953125
2025.03.24	15:30:00	13316.400390625
2025.03.24	15:35:00	13319.900390625
2025.03.24	15:40:00	13315.5
2025.03.24	15:45:00	13306.599609375
2025.03.24	15:50:00	13312.0
2025.03.24	15:55:00	13323.5
2025.03.24	16:00:00	13327.2001953125
2025.03.24	16:05:00	13328.099609375
2025.03.24	16:10:00	13324.900390625
2025.03.24	16:15:00	13330.5
2025.03.24	16:20:00	13339.099609375
2025.03.24	16:25:00	13324.900390625
2025.03.25	08:00:00	13420.599609375
2025.03.25	08:05:00	13402.2001953125
2025.03.25	08:10:00	13396.7001953125
2025.03.25	08:15:00	13389.7001953125
2025.03.25	08:20:00	13398.599609375
2025.03.25	08:25:00	13396.2001953125
2025.03.25	08:30:00	13409.900390625
2025.03.25	08:35:00	13405.099609375
2025.03.25	08:40:00	13419.2998046875
2025.03.25	08:45:00	13445.2001953125
2025.03.25	08:50:00	13445.7998046875
2025.03.25	08:55:00	13443.2001953125
2025.03.25	09:00:00	13445.7998046875
2025.03.25	09:05:00	13439.5
2025.03.25	09:10:00	13437.5
2025.03.25	09:15:00	13430.2001953125
2025.03.25	09:20:00	13425.5
2025.03.25	09:25:00	13429.099609375
2025.03.25	09:30:00	13425.599609375
2025.03.25	09:35:00	13433.2001953125
2025.03.25	09:40:00	13435.599609375
2025.03.25	09:45:00	13433.2001953125
2025.03.25	09:50:00	13434.7001953125
2025.03.25	09:55:00	13439.400390625
2025.03.25	10:00:00	13445.2001953125
2025.03.25	10:05:00	13436.400390625
2025.03.25	10:10:00	13446.7998046875
2025.03.25	10:15:00	13451.599609375
2025.03.25	10:20:00	13453.2998046875
2025.03.25	10:25:00	13453.900390625
2025.03.25	10:30:00	13463.599609375
2025.03.25	10:35:00	13469.7001953125
2025.03.25	10:40:00	13476.0
2025.03.25	10:45:00	13463.599609375
2025.03.25	10:50:00	13462.7998046875
2025.03.25	10:55:00	13468.5
2025.03.25	11:00:00	13467.2998046875
2025.03.25	11:05:00	13453.7998046875
2025.03.25	11:10:00	13466.7998046875
2025.03.25	11:15:00	13467.900390625
2025.03.25	11:20:00	13465.5
2025.03.25	11:25:00	13468.7998046875
2025.03.25	11:30:00	13476.7001953125
2025.03.25	11:35:00	13480.7998046875
2025.03.25	11:40:00	13489.2001953125
2025.03.25	11:45:00	13493.7998046875
2025.03.25	11:50:00	13493.2001953125
2025.03.25	11:55:00	13493.2998046875
2025.03.25	12:00:00	13503.5
2025.03.25	12:05:00	13509.900390625
2025.03.25	12:10:00	13505.2998046875
2025.03.25	12:15:00	13498.7001953125
2025.03.25	12:20:00	13491.5
2025.03.25	12:25:00	13488.7001953125
2025.03.25	12:30:00	13482.900390625
2025.03.25	12:35:00	13493.2001953125
2025.03.25	12:40:00	13489.099609375
2025.03.25	12:45:00	13485.0
2025.03.25	12:50:00	13482.099609375
2025.03.25	12:55:00	13489.0
2025.03.25	13:00:00	13492.099609375
2025.03.25	13:05:00	13492.900390625
2025.03.25	13:10:00	13486.7998046875
2025.03.25	13:15:00	13488.5
2025.03.25	13:20:00	13489.7001953125
2025.03.25	13:25:00	13489.2998046875
2025.03.25	13:30:00	13500.7001953125
2025.03.25	13:35:00	13492.0
2025.03.25	13:40:00	13490.599609375
2025.03.25	13:45:00	13483.099609375
2025.03.25	13:50:00	13481.5
2025.03.25	13:55:00	13479.900390625
2025.03.25	14:00:00	13468.5
2025.03.25	14:05:00	13462.0
2025.03.25	14:10:00	13459.099609375
2025.03.25	14:15:00	13459.2998046875
2025.03.25	14:20:00	13472.2998046875
2025.03.25	14:25:00	13468.7998046875
2025.03.25	14:30:00	13468.2001953125
2025.03.25	14:35:00	13468.2998046875
2025.03.25	14:40:00	13470.2001953125
2025.03.25	14:45:00	13472.5
2025.03.25	14:50:00	13470.2998046875
2025.03.25	14:55:00	13476.900390625
2025.03.25	15:00:00	13480.599609375
2025.03.25	15:05:00	13484.900390625
2025.03.25	15:10:00	13483.099609375
2025.03.25	15:15:00	13477.0
2025.03.25	15:20:00	13471.2001953125
2025.03.25	15:25:00	13470.400390625
2025.03.25	15:30:00	13466.0
2025.03.25	15:35:00	13467.5
2025.03.25	15:40:00	13470.0
2025.03.25	15:45:00	13472.2001953125
2025.03.25	15:50:00	13475.400390625
2025.03.25	15:55:00	13478.599609375
2025.03.25	16:00:00	13490.5
2025.03.25	16:05:00	13493.2998046875
2025.03.25	16:10:00	13501.0
2025.03.25	16:15:00	13497.7998046875
2025.03.25	16:20:00	13500.2001953125
2025.03.25	16:25:00	13503.400390625
2025.03.26	08:00:00	13489.7001953125
2025.03.26	08:05:00	13484.2001953125
2025.03.26	08:10:00	13491.400390625
2025.03.26	08:15:00	13470.900390625
2025.03.26	08:20:00	13472.400390625
2025.03.26	08:25:00	13469.099609375
2025.03.26	08:30:00	13485.900390625
2025.03.26	08:35:00	13476.599609375
2025.03.26	08:40:00	13463.2001953125
2025.03.26	08:45:00	13425.099609375
2025.03.26	08:50:00	13425.099609375
2025.03.26	08:55:00	13449.599609375
2025.03.26	09:00:00	13425.2998046875
2025.03.26	09:05:00	13445.5
2025.03.26	09:10:00	13447.2001953125
2025.03.26	09:15:00	13443.2001953125
2025.03.26	09:20:00	13441.2998046875
2025.03.26	09:25:00	13452.599609375
2025.03.26	09:30:00	13465.5
2025.03.26	09:35:00	13446.0
2025.03.26	09:40:00	13440.900390625
2025.03.26	09:45:00	13443.7998046875
2025.03.26	09:50:00	13453.5
2025.03.26	09:55:00	13439.0
2025.03.26	10:00:00	13441.7001953125
2025.03.26	10:05:00	13437.7001953125
2025.03.26	10:10:00	13449.7001953125
2025.03.26	10:15:00	13463.0
2025.03.26	10:20:00	13455.0
2025.03.26	10:25:00	13456.5
2025.03.26	10:30:00	13456.5
2025.03.26	10:35:00	13471.599609375
2025.03.26	10:40:00	13464.400390625
2025.03.26	10:45:00	13475.2998046875
2025.03.26	10:50:00	13471.900390625
2025.03.26	10:55:00	13474.5
2025.03.26	11:00:00	13471.7998046875
2025.03.26	11:05:00	13472.599609375
2025.03.26	11:10:00	13472.900390625
2025.03.26	11:15:00	13470.2998046875
2025.03.26	11:20:00	13473.599609375
2025.03.26	11:25:00	13472.5
2025.03.26	11:30:00	13476.2998046875
2025.03.26	11:35:00	13472.7001953125
2025.03.26	11:40:00	13479.7001953125
2025.03.26	11:45:00	13481.099609375
2025.03.26	11:50:00	13474.0
2025.03.26	11:55:00	13474.2001953125
2025.03.26	12:00:00	13473.900390625
2025.03.26	12:05:00	13478.900390625
2025.03.26	12:10:00	13482.2001953125
2025.03.26	12:15:00	13495.7001953125
2025.03.26	12:20:00	13495.0
2025.03.26	12:25:00	13489.400390625
2025.03.26	12:30:00	13495.7001953125
2025.03.26	12:35:00	13494.900390625
2025.03.26	12:40:00	13502.900390625
2025.03.26	12:45:00	13501.7001953125
2025.03.26	12:50:00	13487.5
2025.03.26	12:55:00	13476.900390625
2025.03.26	13:00:00	13474.5
2025.03.26	13:05:00	13483.0
2025.03.26	13:10:00	13483.5
2025.03.26	13:15:00	13472.400390625
2025.03.26	13:20:00	13470.2998046875
2025.03.26	13:25:00	13459.099609375
2025.03.26	13:30:00	13453.900390625
2025.03.26	13:35:00	13445.599609375
2025.03.26	13:40:00	13450.2001953125
2025.03.26	13:45:00	13428.2998046875
2025.03.26	13:50:00	13442.099609375
2025.03.26	13:55:00	13440.400390625
2025.03.26	14:00:00	13445.2001953125
2025.03.26	14:05:00	13443.0
2025.03.26	14:10:00	13455.099609375
2025.03.26	14:15:00	13453.099609375
2025.03.26	14:20:00	13452.5
2025.03.26	14:25:00	13443.599609375
2025.03.26	14:30:00	13444.400390625
2025.03.26	14:35:00	13448.900390625
2025.03.26	14:40:00	13440.5
2025.03.26	14:45:00	13446.900390625
2025.03.26	14:50:00	13459.400390625
2025.03.26	14:55:00	13463.5
2025.03.26	15:00:00	13467.400390625
2025.03.26	15:05:00	13456.7001953125
2025.03.26	15:10:00	13446.400390625
2025.03.26	15:15:00	13440.2001953125
2025.03.26	15:20:00	13441.400390625
2025.03.26	15:25:00	13429.0
2025.03.26	15:30:00	13432.599609375
2025.03.26	15:35:00	13450.2001953125
2025.03.26	15:40:00	13451.400390625
2025.03.26	15:45:00	13448.2998046875
2025.03.26	15:50:00	13450.7998046875
2025.03.26	15:55:00	13444.7998046875
2025.03.26	16:00:00	13417.900390625
2025.03.26	16:05:00	13419.2998046875
2025.03.26	16:10:00	13420.2998046875
2025.03.26	16:15:00	13420.099609375
2025.03.26	16:20:00	13421.2998046875
2025.03.26	16:25:00	13425.5
2025.03.27	08:00:00	13305.400390625
2025.03.27	08:05:00	13281.5
2025.03.27	08:10:00	13292.0
2025.03.27	08:15:00	13313.599609375
2025.03.27	08:20:00	13328.900390625
2025.03.27	08:25:00	13331.0
2025.03.27	08:30:00	13318.900390625
2025.03.27	08:35:00	13330.0
2025.03.27	08:40:00	13329.599609375
2025.03.27	08:45:00	13321.099609375
2025.03.27	08:50:00	13321.599609375
2025.03.27	08:55:00	13354.400390625
2025.03.27	09:00:00	13366.2998046875
2025.03.27	09:05:00	13360.900390625
2025.03.27	09:10:00	13356.2998046875
2025.03.27	09:15:00	13361.2001953125
2025.03.27	09:20:00	13363.5
2025.03.27	09:25:00	13386.400390625
2025.03.27	09:30:00	13379.5
2025.03.27	09:35:00	13375.7998046875
2025.03.27	09:40:00	13388.2998046875
2025.03.27	09:45:00	13399.2001953125
2025.03.27	09:50:00	13394.7998046875
2025.03.27	09:55:00	13408.5
2025.03.27	10:00:00	13426.2998046875
2025.03.27	10:05:00	13417.099609375
2025.03.27	10:10:00	13416.7998046875
2025.03.27	10:15:00	13397.2998046875
2025.03.27	10:20:00	13403.900390625
2025.03.27	10:25:00	13403.7998046875
2025.03.27	10:30:00	13413.099609375
2025.03.27	10:35:00	13415.900390625
2025.03.27	10:40:00	13417.7998046875
2025.03.27	10:45:00	13404.900390625
2025.03.27	10:50:00	13404.2001953125
2025.03.27	10:55:00	13409.2001953125
2025.03.27	11:00:00	13412.7998046875
2025.03.27	11:05:00	13418.2001953125
2025.03.27	11:10:00	13393.599609375
2025.03.27	11:15:00	13401.0
2025.03.27	11:20:00	13392.0
2025.03.27	11:25:00	13386.2998046875
2025.03.27	11:30:00	13402.0
2025.03.27	11:35:00	13413.7001953125
2025.03.27	11:40:00	13403.5
2025.03.27	11:45:00	13404.7001953125
2025.03.27	11:50:00	13406.099609375
2025.03.27	11:55:00	13404.2998046875
2025.03.27	12:00:00	13399.7001953125
2025.03.27	12:05:00	13391.599609375
2025.03.27	12:10:00	13401.0
2025.03.27	12:15:00	13402.2998046875
2025.03.27	12:20:00	13418.0
2025.03.27	12:25:00	13413.099609375
2025.03.27	12:30:00	13426.0
2025.03.27	12:35:00	13437.599609375
2025.03.27	12:40:00	13435.0
2025.03.27	12:45:00	13427.7998046875
2025.03.27	12:50:00	13426.400390625
2025.03.27	12:55:00	13433.400390625
2025.03.27	13:00:00	13441.2001953125
2025.03.27	13:05:00	13428.099609375
2025.03.27	13:10:00	13419.2998046875
2025.03.27	13:15:00	13414.900390625
2025.03.27	13:20:00	13413.900390625
2025.03.27	13:25:00	13409.900390625
2025.03.27	13:30:00	13401.900390625
2025.03.27	13:35:00	13399.2001953125
2025.03.27	13:40:00	13395.2998046875
2025.03.27	13:45:00	13415.0
2025.03.27	13:50:00	13427.7998046875
2025.03.27	13:55:00	13425.400390625
2025.03.27	14:00:00	13410.5
2025.03.27	14:05:00	13405.5
2025.03.27	14:10:00	13417.2998046875
2025.03.27	14:15:00	13414.900390625
2025.03.27	14:20:00	13406.900390625
2025.03.27	14:25:00	13415.599609375
2025.03.27	14:30:00	13414.7998046875
2025.03.27	14:35:00	13426.7001953125
2025.03.27	14:40:00	13424.900390625
2025.03.27	14:45:00	13423.7998046875
2025.03.27	14:50:00	13434.2001953125
2025.03.27	14:55:00	13439.900390625
2025.03.27	15:00:00	13444.599609375
2025.03.27	15:05:00	13441.2001953125
2025.03.27	15:10:00	13458.7001953125
2025.03.27	15:15:00	13461.5
2025.03.27	15:20:00	13452.900390625
2025.03.27	15:25:00	13451.0
2025.03.27	15:30:00	13440.5
2025.03.27	15:35:00	13438.2001953125
2025.03.27	15:40:00	13440.0
2025.03.27	15:45:00	13438.900390625
2025.03.27	15:50:00	13447.0
2025.03.27	15:55:00	13435.599609375
2025.03.27	16:00:00	13429.599609375
2025.03.27	16:05:00	13435.400390625
2025.03.27	16:10:00	13419.7001953125
2025.03.27	16:15:00	13430.099609375
2025.03.27	16:20:00	13431.599609375
2025.03.27	16:25:00	13427.400390625
2025.03.28	08:00:00	13412.599609375
2025.03.28	08:05:00	13409.7998046875
2025.03.28	08:10:00	13408.7998046875
2025.03.28	08:15:00	13435.2001953125
2025.03.28	08:20:00	13428.2998046875
2025.03.28	08:25:00	13406.2998046875
2025.03.28	08:30:00	13383.099609375
2025.03.28	08:35:00	13395.400390625
2025.03.28	08:40:00	13396.599609375
2025.03.28	08:45:00	13397.400390625
2025.03.28	08:50:00	13402.900390625
2025.03.28	08:55:00	13399.0
2025.03.28	09:00:00	13392.2001953125
2025.03.28	09:05:00	13392.2001953125
2025.03.28	09:10:00	13390.5
2025.03.28	09:15:00	13391.7001953125
2025.03.28	09:20:00	13368.599609375
2025.03.28	09:25:00	13365.0
2025.03.28	09:30:00	13362.2001953125
2025.03.28	09:35:00	13344.400390625
2025.03.28	09:40:00	13331.900390625
2025.03.28	09:45:00	13305.2998046875
2025.03.28	09:50:00	13308.2001953125
2025.03.28	09:55:00	13313.599609375
2025.03.28	10:00:00	13316.7998046875
2025.03.28	10:05:00	13315.900390625
2025.03.28	10:10:00	13329.7001953125
2025.03.28	10:15:00	13331.5
2025.03.28	10:20:00	13332.7998046875
2025.03.28	10:25:00	13327.0
2025.03.28	10:30:00	13331.900390625
2025.03.28	10:35:00	13351.099609375
2025.03.28	10:40:00	13359.900390625
2025.03.28	10:45:00	13359.2998046875
2025.03.28	10:50:00	13339.2998046875
2025.03.28	10:55:00	13334.0
2025.03.28	11:00:00	13342.7001953125
2025.03.28	11:05:00	13344.7998046875
2025.03.28	11:10:00	13349.7998046875
2025.03.28	11:15:00	13355.400390625
2025.03.28	11:20:00	13352.099609375
2025.03.28	11:25:00	13360.7001953125
2025.03.28	11:30:00	13361.099609375
2025.03.28	11:35:00	13370.900390625
2025.03.28	11:40:00	13383.2001953125
2025.03.28	11:45:00	13377.400390625
2025.03.28	11:50:00	13374.2001953125
2025.03.28	11:55:00	13385.5
2025.03.28	12:00:00	13388.400390625
2025.03.28	12:05:00	13388.5
2025.03.28	12:10:00	13387.5
2025.03.28	12:15:00	13393.5
2025.03.28	12:20:00	13378.7001953125
2025.03.28	12:25:00	13379.2001953125
2025.03.28	12:30:00	13366.900390625
2025.03.28	12:35:00	13356.400390625
2025.03.28	12:40:00	13357.2001953125
2025.03.28	12:45:00	13348.400390625
2025.03.28	12:50:00	13351.900390625
2025.03.28	12:55:00	13341.400390625
2025.03.28	13:00:00	13326.2001953125
2025.03.28	13:05:00	13363.7001953125
2025.03.28	13:10:00	13357.400390625
2025.03.28	13:15:00	13365.099609375
2025.03.28	13:20:00	13359.5
2025.03.28	13:25:00	13350.2998046875
2025.03.28	13:30:00	13354.7001953125
2025.03.28	13:35:00	13360.2001953125
2025.03.28	13:40:00	13342.900390625
2025.03.28	13:45:00	13335.900390625
2025.03.28	13:50:00	13327.2001953125
2025.03.28	13:55:00	13316.2001953125
2025.03.28	14:00:00	13313.599609375
2025.03.28	14:05:00	13296.099609375
2025.03.28	14:10:00	13284.7998046875
2025.03.28	14:15:00	13295.0
2025.03.28	14:20:00	13309.0
2025.03.28	14:25:00	13308.2998046875
2025.03.28	14:30:00	13294.400390625
2025.03.28	14:35:00	13288.099609375
2025.03.28	14:40:00	13287.400390625
2025.03.28	14:45:00	13280.5
2025.03.28	14:50:00	13280.7001953125
2025.03.28	14:55:00	13267.599609375
2025.03.28	15:00:00	13259.2998046875
2025.03.28	15:05:00	13270.5
2025.03.28	15:10:00	13288.7998046875
2025.03.28	15:15:00	13288.5
2025.03.28	15:20:00	13293.0
2025.03.28	15:25:00	13312.599609375
2025.03.28	15:30:00	13318.0
2025.03.28	15:35:00	13323.400390625
2025.03.28	15:40:00	13314.099609375
2025.03.28	15:45:00	13312.400390625
2025.03.28	15:50:00	13301.400390625
2025.03.28	15:55:00	13298.5
2025.03.28	16:00:00	13309.2001953125
2025.03.28	16:05:00	13310.7001953125
2025.03.28	16:10:00	13318.599609375
2025.03.28	16:15:00	13306.599609375
2025.03.28	16:20:00	13306.7998046875
2025.03.28	16:25:00	13301.7001953125
2025.03.31	07:00:00	13237.7998046875
2025.03.31	07:05:00	13175.5
2025.03.31	07:10:00	13164.2998046875
2025.03.31	07:15:00	13176.099609375
2025.03.31	07:20:00	13160.2998046875
2025.03.31	07:25:00	13180.900390625
2025.03.31	07:30:00	13146.7998046875
2025.03.31	07:35:00	13187.5
2025.03.31	07:40:00	13201.2001953125
2025.03.31	07:45:00	13217.0
2025.03.31	07:50:00	13226.7001953125
2025.03.31	07:55:00	13239.2998046875
2025.03.31	08:00:00	13220.599609375
2025.03.31	08:05:00	13217.099609375
2025.03.31	08:10:00	13217.7001953125
2025.03.31	08:15:00	13216.5
2025.03.31	08:20:00	13186.2001953125
2025.03.31	08:25:00	13188.900390625
2025.03.31	08:30:00	13178.099609375
2025.03.31	08:35:00	13168.900390625
2025.03.31	08:40:00	13163.2998046875
2025.03.31	08:45:00	13178.099609375
2025.03.31	08:50:00	13173.400390625
2025.03.31	08:55:00	13166.099609375
2025.03.31	09:00:00	13142.7998046875
2025.03.31	09:05:00	13148.099609375
2025.03.31	09:10:00	13150.400390625
2025.03.31	09:15:00	13146.900390625
2025.03.31	09:20:00	13153.5
2025.03.31	09:25:00	13161.7001953125
2025.03.31	09:30:00	13159.400390625
2025.03.31	09:35:00	13141.900390625
2025.03.31	09:40:00	13132.7001953125
2025.03.31	09:45:00	13125.7001953125
2025.03.31	09:50:00	13120.7001953125
2025.03.31	09:55:00	13121.7001953125
2025.03.31	10:00:00	13109.0
2025.03.31	10:05:00	13087.0
2025.03.31	10:10:00	13088.7998046875
2025.03.31	10:15:00	13073.7998046875
2025.03.31	10:20:00	13090.0
2025.03.31	10:25:00	13101.0
2025.03.31	10:30:00	13083.599609375
2025.03.31	10:35:00	13090.2001953125
2025.03.31	10:40:00	13089.2001953125
2025.03.31	10:45:00	13084.599609375
2025.03.31	10:50:00	13063.5
2025.03.31	10:55:00	13059.7998046875
2025.03.31	11:00:00	13060.099609375
2025.03.31	11:05:00	13057.2001953125
2025.03.31	11:10:00	13071.2001953125
2025.03.31	11:15:00	13076.7001953125
2025.03.31	11:20:00	13072.7998046875
2025.03.31	11:25:00	13071.099609375
2025.03.31	11:30:00	13066.400390625
2025.03.31	11:35:00	13077.7001953125
