<DATE>	<TIME>	<CLOSE>
2025.03.03	11:30:00	92545.578125
2025.03.03	11:35:00	92492.1328125
2025.03.03	11:40:00	92535.484375
2025.03.03	11:45:00	92655.3046875
2025.03.03	11:50:00	92600.078125
2025.03.03	11:55:00	92667.03125
2025.03.03	12:00:00	93193.28125
2025.03.03	12:05:00	93205.2265625
2025.03.03	12:10:00	93083.53125
2025.03.03	12:15:00	93068.03125
2025.03.03	12:20:00	93050.2890625
2025.03.03	12:25:00	92885.4921875
2025.03.03	12:30:00	92847.6015625
2025.03.03	12:35:00	92815.875
2025.03.03	12:40:00	93031.1640625
2025.03.03	12:45:00	93120.4140625
2025.03.03	12:50:00	92998.0390625
2025.03.03	12:55:00	92971.6171875
2025.03.03	13:00:00	93127.8984375
2025.03.03	13:05:00	93147.625
2025.03.03	13:10:00	92917.1953125
2025.03.03	13:15:00	92973.1796875
2025.03.03	13:20:00	93032.703125
2025.03.03	13:25:00	93120.65625
2025.03.03	13:30:00	93142.953125
2025.03.03	13:35:00	93189.0859375
2025.03.03	13:40:00	93611.7265625
2025.03.03	13:45:00	93375.046875
2025.03.03	13:50:00	93296.640625
2025.03.03	13:55:00	93450.296875
2025.03.03	14:00:00	93535.6796875
2025.03.03	14:05:00	93519.953125
2025.03.03	14:10:00	93501.109375
2025.03.03	14:15:00	93277.2421875
2025.03.03	14:20:00	92828.828125
2025.03.03	14:25:00	93091.3046875
2025.03.03	14:30:00	92942.6796875
2025.03.03	14:35:00	91877.6015625
2025.03.03	14:40:00	90928.6484375
2025.03.03	14:45:00	91402.6796875
2025.03.03	14:50:00	90258.8984375
2025.03.03	14:55:00	89657.6796875
2025.03.03	15:00:00	89888.21875
2025.03.03	15:05:00	89797.90625
2025.03.03	15:10:00	90516.9765625
2025.03.03	15:15:00	90035.765625
2025.03.03	15:20:00	91145.15625
2025.03.03	15:25:00	90987.109375
2025.03.03	15:30:00	90294.546875
2025.03.03	15:35:00	90547.515625
2025.03.03	15:40:00	90572.3125
2025.03.03	15:45:00	90530.1875
2025.03.03	15:50:00	90685.71875
2025.03.03	15:55:00	90045.546875
2025.03.03	16:00:00	90156.6171875
2025.03.03	16:05:00	90046.0
2025.03.03	16:10:00	89954.9765625
2025.03.03	16:15:00	90371.734375
2025.03.03	16:20:00	90501.734375
2025.03.03	16:25:00	90210.875
2025.03.03	16:30:00	89988.7421875
2025.03.03	16:35:00	89860.5859375
2025.03.03	16:40:00	89945.9921875
2025.03.03	16:45:00	90182.4296875
2025.03.03	16:50:00	90214.71875
2025.03.03	16:55:00	90150.109375
2025.03.03	17:00:00	90018.0859375
2025.03.03	17:05:00	90254.40625
2025.03.03	17:10:00	90074.09375
2025.03.03	17:15:00	90251.2265625
2025.03.03	17:20:00	90371.9921875
2025.03.03	17:25:00	90200.09375
2025.03.03	17:30:00	90442.1015625
2025.03.03	17:35:00	90548.484375
2025.03.03	17:40:00	90887.7890625
2025.03.03	17:45:00	90545.078125
2025.03.03	17:50:00	90395.734375
2025.03.03	17:55:00	90238.265625
2025.03.03	18:00:00	90082.0703125
2025.03.03	18:05:00	89525.703125
2025.03.03	18:10:00	89323.671875
2025.03.03	18:15:00	88946.5625
2025.03.03	18:20:00	88639.515625
2025.03.03	18:25:00	87782.015625
2025.03.03	18:30:00	87811.7890625
2025.03.03	18:35:00	87141.34375
2025.03.03	18:40:00	87439.8125
2025.03.03	18:45:00	87241.7890625
2025.03.03	18:50:00	87369.25
2025.03.03	18:55:00	87175.28125
2025.03.03	19:00:00	87468.203125
2025.03.03	19:05:00	87417.5859375
2025.03.03	19:10:00	86899.2421875
2025.03.03	19:15:00	86593.484375
2025.03.03	19:20:00	86941.9296875
2025.03.03	19:25:00	86923.8828125
2025.03.03	19:30:00	87230.2265625
2025.03.03	19:35:00	86857.90625
2025.03.03	19:40:00	86799.6875
2025.03.03	19:45:00	86776.328125
2025.03.03	19:50:00	86156.1328125
2025.03.03	19:55:00	85657.0546875
2025.03.03	20:00:00	85713.65625
2025.03.03	20:05:00	85880.84375
2025.03.03	20:10:00	85818.3671875
2025.03.03	20:15:00	86130.953125
2025.03.03	20:20:00	86021.75
2025.03.03	20:25:00	85765.9296875
2025.03.03	20:30:00	85972.4296875
2025.03.03	20:35:00	85606.125
2025.03.03	20:40:00	85314.6015625
2025.03.03	20:45:00	85725.53125
2025.03.03	20:50:00	85660.21875
2025.03.03	20:55:00	85929.8828125
2025.03.03	21:00:00	86062.3046875
2025.03.03	21:05:00	86247.375
2025.03.03	21:10:00	86236.4296875
2025.03.03	21:15:00	86259.40625
2025.03.03	21:20:00	86289.7578125
2025.03.03	21:25:00	86179.6484375
2025.03.03	21:30:00	86224.3515625
2025.03.03	21:35:00	86386.7578125
2025.03.03	21:40:00	86235.140625
2025.03.03	21:45:00	85881.71875
2025.03.03	21:50:00	85650.765625
2025.03.03	21:55:00	85105.40625
2025.03.03	22:00:00	85940.234375
2025.03.03	22:05:00	86092.8203125
2025.03.03	22:10:00	85986.75
2025.03.03	22:15:00	86214.25
2025.03.03	22:20:00	86383.859375
2025.03.03	22:25:00	86324.734375
2025.03.03	22:30:00	86206.515625
2025.03.03	22:35:00	86135.0703125
2025.03.03	22:40:00	86273.84375
2025.03.03	22:45:00	86349.984375
2025.03.03	22:50:00	86692.9765625
2025.03.03	22:55:00	86709.2109375
2025.03.03	23:00:00	86200.40625
2025.03.03	23:05:00	86199.34375
2025.03.03	23:10:00	86202.515625
2025.03.03	23:15:00	86319.0859375
2025.03.03	23:20:00	86532.7421875
2025.03.03	23:25:00	86554.2265625
2025.03.03	23:30:00	86326.4453125
2025.03.03	23:35:00	86436.8125
2025.03.03	23:40:00	86503.9375
2025.03.03	23:45:00	86393.703125
2025.03.03	23:50:00	86141.578125
2025.03.03	23:55:00	86016.4140625
2025.03.04	00:00:00	85930.921875
2025.03.04	00:05:00	86387.1015625
2025.03.04	00:10:00	86236.828125
2025.03.04	00:15:00	86366.578125
2025.03.04	00:20:00	86475.3203125
2025.03.04	00:25:00	86249.375
2025.03.04	00:30:00	86073.8984375
2025.03.04	00:35:00	86136.71875
2025.03.04	00:40:00	85980.96875
2025.03.04	00:45:00	86059.484375
2025.03.04	00:50:00	85997.6640625
2025.03.04	00:55:00	86025.7265625
2025.03.04	01:00:00	85875.171875
2025.03.04	01:05:00	85706.7578125
2025.03.04	01:10:00	85564.1328125
2025.03.04	01:15:00	85568.7734375
2025.03.04	01:20:00	85474.1328125
2025.03.04	01:25:00	85320.515625
2025.03.04	01:30:00	85408.1015625
2025.03.04	01:35:00	84896.53125
2025.03.04	01:40:00	83468.2109375
2025.03.04	01:45:00	83066.34375
2025.03.04	01:50:00	83402.234375
2025.03.04	01:55:00	83278.0390625
2025.03.04	02:00:00	83614.21875
2025.03.04	02:05:00	82893.7734375
2025.03.04	02:10:00	83652.46875
2025.03.04	02:15:00	83380.8125
2025.03.04	02:20:00	83009.7890625
2025.03.04	02:25:00	83086.828125
2025.03.04	02:30:00	83342.8984375
2025.03.04	02:35:00	83659.6875
2025.03.04	02:40:00	83624.0234375
2025.03.04	02:45:00	83784.9375
2025.03.04	02:50:00	83786.3203125
2025.03.04	02:55:00	83974.6015625
2025.03.04	03:00:00	84013.9765625
2025.03.04	03:05:00	84092.234375
2025.03.04	03:10:00	83751.5546875
2025.03.04	03:15:00	83822.359375
2025.03.04	03:20:00	84089.125
2025.03.04	03:25:00	83959.0703125
2025.03.04	03:30:00	84126.8359375
2025.03.04	03:35:00	84056.421875
2025.03.04	03:40:00	83769.140625
2025.03.04	03:45:00	83813.9375
2025.03.04	03:50:00	84263.0234375
2025.03.04	03:55:00	84031.1875
2025.03.04	04:00:00	83692.296875
2025.03.04	04:05:00	83644.515625
2025.03.04	04:10:00	83696.859375
2025.03.04	04:15:00	83888.546875
2025.03.04	04:20:00	83834.0
2025.03.04	04:25:00	83774.34375
2025.03.04	04:30:00	83726.609375
2025.03.04	04:35:00	83584.6015625
2025.03.04	04:40:00	83708.171875
2025.03.04	04:45:00	83511.5546875
2025.03.04	04:50:00	83728.0234375
2025.03.04	04:55:00	83537.5859375
2025.03.04	05:00:00	83903.640625
2025.03.04	05:05:00	84097.375
2025.03.04	05:10:00	83926.71875
2025.03.04	05:15:00	83805.75
2025.03.04	05:20:00	83984.3515625
2025.03.04	05:25:00	84185.0390625
2025.03.04	05:30:00	83993.0390625
2025.03.04	05:35:00	84220.03125
2025.03.04	05:40:00	84191.578125
2025.03.04	05:45:00	84094.15625
2025.03.04	05:50:00	84163.390625
2025.03.04	05:55:00	84237.296875
2025.03.04	06:00:00	84306.2265625
2025.03.04	06:05:00	84166.8046875
2025.03.04	06:10:00	84092.296875
2025.03.04	06:15:00	83859.203125
2025.03.04	06:20:00	84063.0859375
2025.03.04	06:25:00	84211.6796875
2025.03.04	06:30:00	84074.5703125
2025.03.04	06:35:00	83841.03125
2025.03.04	06:40:00	83661.2109375
2025.03.04	06:45:00	83628.703125
2025.03.04	06:50:00	83731.625
2025.03.04	06:55:00	83824.1015625
2025.03.04	07:00:00	83738.7421875
2025.03.04	07:05:00	83649.5390625
2025.03.04	07:10:00	83417.2890625
2025.03.04	07:15:00	83589.703125
2025.03.04	07:20:00	83456.9921875
2025.03.04	07:25:00	83583.7578125
2025.03.04	07:30:00	83520.3515625
2025.03.04	07:35:00	83699.71875
2025.03.04	07:40:00	83530.6328125
2025.03.04	07:45:00	83410.8515625
2025.03.04	07:50:00	83349.71875
2025.03.04	07:55:00	83106.3828125
2025.03.04	08:00:00	83161.5
2025.03.04	08:05:00	83137.4921875
2025.03.04	08:10:00	83196.8828125
2025.03.04	08:15:00	83396.46875
2025.03.04	08:20:00	83400.40625
2025.03.04	08:25:00	83623.96875
2025.03.04	08:30:00	83722.8359375
2025.03.04	08:35:00	83568.9921875
2025.03.04	08:40:00	83738.6015625
2025.03.04	08:45:00	83530.2578125
2025.03.04	08:50:00	83497.8359375
2025.03.04	08:55:00	83836.3125
2025.03.04	09:00:00	83779.6484375
2025.03.04	09:05:00	83798.9296875
2025.03.04	09:10:00	84053.15625
2025.03.04	09:15:00	83918.890625
2025.03.04	09:20:00	83774.1796875
2025.03.04	09:25:00	83724.0234375
2025.03.04	09:30:00	83755.4296875
2025.03.04	09:35:00	83947.9609375
2025.03.04	09:40:00	83937.34375
2025.03.04	09:45:00	83968.5234375
2025.03.04	09:50:00	83820.078125
2025.03.04	09:55:00	83712.28125
2025.03.04	10:00:00	83600.21875
2025.03.04	10:05:00	83719.3125
2025.03.04	10:10:00	83561.8984375
2025.03.04	10:15:00	83531.5
2025.03.04	10:20:00	83642.453125
2025.03.04	10:25:00	83657.8203125
2025.03.04	10:30:00	83605.546875
2025.03.04	10:35:00	83828.8203125
2025.03.04	10:40:00	83826.625
2025.03.04	10:45:00	83948.421875
2025.03.04	10:50:00	83853.1875
2025.03.04	10:55:00	83910.578125
2025.03.04	11:00:00	83907.5703125
2025.03.04	11:05:00	84022.84375
2025.03.04	11:10:00	84204.0234375
2025.03.04	11:15:00	83950.421875
2025.03.04	11:20:00	83699.625
2025.03.04	11:25:00	83862.5
2025.03.04	11:30:00	83938.875
2025.03.04	11:35:00	83893.8828125
2025.03.04	11:40:00	83896.78125
2025.03.04	11:45:00	83869.6640625
2025.03.04	11:50:00	83987.359375
2025.03.04	11:55:00	83919.5859375
2025.03.04	12:00:00	83845.1875
2025.03.04	12:05:00	83702.8125
2025.03.04	12:10:00	83562.9453125
2025.03.04	12:15:00	83498.890625
2025.03.04	12:20:00	83474.71875
2025.03.04	12:25:00	83338.84375
2025.03.04	12:30:00	83503.0546875
2025.03.04	12:35:00	83554.1328125
2025.03.04	12:40:00	83730.15625
2025.03.04	12:45:00	83746.90625
2025.03.04	12:50:00	83664.53125
2025.03.04	12:55:00	83773.7734375
2025.03.04	13:00:00	83487.9453125
2025.03.04	13:05:00	83528.625
2025.03.04	13:10:00	83183.84375
2025.03.04	13:15:00	83233.828125
2025.03.04	13:20:00	82812.6171875
2025.03.04	13:25:00	82607.9453125
2025.03.04	13:30:00	82867.890625
2025.03.04	13:35:00	83173.5859375
2025.03.04	13:40:00	83429.03125
2025.03.04	13:45:00	83256.5625
2025.03.04	13:50:00	82887.4296875
2025.03.04	13:55:00	82667.4921875
2025.03.04	14:00:00	82626.5234375
2025.03.04	14:05:00	83090.6875
2025.03.04	14:10:00	82999.6953125
2025.03.04	14:15:00	82778.0859375
2025.03.04	14:20:00	82946.7109375
2025.03.04	14:25:00	82720.8515625
2025.03.04	14:30:00	82373.3515625
2025.03.04	14:35:00	84447.1328125
2025.03.04	14:40:00	83799.3515625
2025.03.04	14:45:00	84441.2421875
2025.03.04	14:50:00	83995.3515625
2025.03.04	14:55:00	83668.90625
2025.03.04	15:00:00	82888.890625
2025.03.04	15:05:00	82719.3359375
2025.03.04	15:10:00	82919.6171875
2025.03.04	15:15:00	82184.8046875
2025.03.04	15:20:00	81744.796875
2025.03.04	15:25:00	82345.7109375
2025.03.04	15:30:00	82670.640625
2025.03.04	15:35:00	82813.8515625
2025.03.04	15:40:00	82780.0078125
2025.03.04	15:45:00	82816.578125
2025.03.04	15:50:00	82891.3828125
2025.03.04	15:55:00	82764.75
2025.03.04	16:00:00	82895.4765625
2025.03.04	16:05:00	82377.1171875
2025.03.04	16:10:00	82856.5546875
2025.03.04	16:15:00	82620.2734375
2025.03.04	16:20:00	82512.1484375
2025.03.04	16:25:00	82436.5
2025.03.04	16:30:00	82433.5234375
2025.03.04	16:35:00	82382.5078125
2025.03.04	16:40:00	82705.4296875
2025.03.04	16:45:00	82783.6796875
2025.03.04	16:50:00	83280.3359375
2025.03.04	16:55:00	83612.578125
2025.03.04	17:00:00	83663.234375
2025.03.04	17:05:00	83530.1796875
2025.03.04	17:10:00	83861.1796875
2025.03.04	17:15:00	84315.3984375
2025.03.04	17:20:00	84347.7265625
2025.03.04	17:25:00	84683.8828125
2025.03.04	17:30:00	84631.6796875
2025.03.04	17:35:00	85296.8515625
2025.03.04	17:40:00	84972.6328125
2025.03.04	17:45:00	85412.8125
2025.03.04	17:50:00	85298.5546875
2025.03.04	17:55:00	85285.953125
2025.03.04	18:00:00	85486.3671875
2025.03.04	18:05:00	85549.7890625
2025.03.04	18:10:00	85895.3125
2025.03.04	18:15:00	85754.9453125
2025.03.04	18:20:00	85351.75
2025.03.04	18:25:00	85354.40625
2025.03.04	18:30:00	85393.6875
2025.03.04	18:35:00	85602.2421875
2025.03.04	18:40:00	85744.796875
2025.03.04	18:45:00	85885.4296875
2025.03.04	18:50:00	86393.5859375
2025.03.04	18:55:00	86832.3359375
2025.03.04	19:00:00	87275.0625
2025.03.04	19:05:00	87627.984375
2025.03.04	19:10:00	87919.9296875
2025.03.04	19:15:00	88335.78125
2025.03.04	19:20:00	88386.1796875
2025.03.04	19:25:00	87881.3125
2025.03.04	19:30:00	87669.84375
2025.03.04	19:35:00	87753.484375
2025.03.04	19:40:00	87911.796875
2025.03.04	19:45:00	87875.921875
2025.03.04	19:50:00	88337.5546875
2025.03.04	19:55:00	88205.2109375
2025.03.04	20:00:00	87913.3671875
2025.03.04	20:05:00	88197.4765625
2025.03.04	20:10:00	88210.046875
2025.03.04	20:15:00	88417.0859375
2025.03.04	20:20:00	88760.5859375
2025.03.04	20:25:00	88551.9921875
2025.03.04	20:30:00	87855.765625
2025.03.04	20:35:00	87959.0078125
2025.03.04	20:40:00	87968.8671875
2025.03.04	20:45:00	87894.7109375
2025.03.04	20:50:00	87365.9296875
2025.03.04	20:55:00	86717.046875
2025.03.04	21:00:00	86619.328125
2025.03.04	21:05:00	87004.5
2025.03.04	21:10:00	87229.8671875
2025.03.04	21:15:00	87629.2109375
2025.03.04	21:20:00	87942.1171875
2025.03.04	21:25:00	88411.09375
2025.03.04	21:30:00	88193.4453125
2025.03.04	21:35:00	87984.1328125
2025.03.04	21:40:00	87937.09375
2025.03.04	21:45:00	87821.0546875
2025.03.04	21:50:00	87700.25
2025.03.04	21:55:00	87414.578125
2025.03.04	22:00:00	87716.4140625
2025.03.04	22:05:00	87573.3671875
2025.03.04	22:10:00	87559.140625
2025.03.04	22:15:00	87532.734375
2025.03.04	22:20:00	87585.1953125
2025.03.04	22:25:00	87700.65625
2025.03.04	22:30:00	87886.2109375
2025.03.04	22:35:00	87746.8828125
2025.03.04	22:40:00	87798.0234375
2025.03.04	22:45:00	87782.578125
2025.03.04	22:50:00	87578.8671875
2025.03.04	22:55:00	87487.8828125
2025.03.04	23:00:00	87536.8984375
2025.03.04	23:05:00	87614.09375
2025.03.04	23:10:00	87694.265625
2025.03.04	23:15:00	87470.0
2025.03.04	23:20:00	87173.0625
2025.03.04	23:25:00	87277.421875
2025.03.04	23:30:00	87439.359375
2025.03.04	23:35:00	87310.59375
2025.03.04	23:40:00	87315.1640625
2025.03.04	23:45:00	87288.8515625
2025.03.04	23:50:00	87298.8125
2025.03.04	23:55:00	87257.0625
2025.03.05	00:00:00	87111.828125
2025.03.05	00:05:00	87124.6875
2025.03.05	00:10:00	87204.5390625
2025.03.05	00:15:00	86939.8359375
2025.03.05	00:20:00	86893.109375
2025.03.05	00:25:00	86980.390625
2025.03.05	00:30:00	86803.796875
2025.03.05	00:35:00	86717.8828125
2025.03.05	00:40:00	86485.90625
2025.03.05	00:45:00	86468.671875
2025.03.05	00:50:00	86612.1953125
2025.03.05	00:55:00	86752.53125
2025.03.05	01:00:00	86690.3515625
2025.03.05	01:05:00	86760.78125
2025.03.05	01:10:00	86857.8359375
2025.03.05	01:15:00	86849.8515625
2025.03.05	01:20:00	87010.515625
2025.03.05	01:25:00	87304.1171875
2025.03.05	01:30:00	87266.65625
2025.03.05	01:35:00	87380.75
2025.03.05	01:40:00	87434.171875
2025.03.05	01:45:00	87454.6484375
2025.03.05	01:50:00	87682.359375
2025.03.05	01:55:00	87596.6015625
2025.03.05	02:00:00	87425.3515625
2025.03.05	02:05:00	87374.3671875
2025.03.05	02:10:00	87212.59375
2025.03.05	02:15:00	87076.4296875
2025.03.05	02:20:00	87535.6875
2025.03.05	02:25:00	87270.6328125
2025.03.05	02:30:00	87307.7734375
2025.03.05	02:35:00	87233.2421875
2025.03.05	02:40:00	87503.328125
2025.03.05	02:45:00	87614.90625
2025.03.05	02:50:00	87723.5625
2025.03.05	02:55:00	87499.7890625
2025.03.05	03:00:00	87504.75
2025.03.05	03:05:00	87571.3125
2025.03.05	03:10:00	87764.4375
2025.03.05	03:15:00	87741.984375
2025.03.05	03:20:00	87732.3671875
2025.03.05	03:25:00	87733.84375
2025.03.05	03:30:00	87796.09375
2025.03.05	03:35:00	87615.265625
2025.03.05	03:40:00	87544.7265625
2025.03.05	03:45:00	87508.765625
2025.03.05	03:50:00	87501.3515625
2025.03.05	03:55:00	87157.25
2025.03.05	04:00:00	87004.78125
2025.03.05	04:05:00	87073.9296875
2025.03.05	04:10:00	87065.578125
2025.03.05	04:15:00	87062.5703125
2025.03.05	04:20:00	87291.765625
2025.03.05	04:25:00	87181.9453125
2025.03.05	04:30:00	86903.0703125
2025.03.05	04:35:00	87008.78125
2025.03.05	04:40:00	86980.5703125
2025.03.05	04:45:00	86910.796875
2025.03.05	04:50:00	87023.234375
2025.03.05	04:55:00	86871.109375
2025.03.05	05:00:00	86909.0234375
2025.03.05	05:05:00	86952.140625
2025.03.05	05:10:00	87139.5390625
2025.03.05	05:15:00	86950.28125
2025.03.05	05:20:00	86887.671875
2025.03.05	05:25:00	86939.4921875
2025.03.05	05:30:00	86983.40625
2025.03.05	05:35:00	87009.46875
2025.03.05	05:40:00	86978.578125
2025.03.05	05:45:00	87051.2109375
2025.03.05	05:50:00	87164.453125
2025.03.05	05:55:00	87125.46875
2025.03.05	06:00:00	87041.4296875
2025.03.05	06:05:00	87099.9765625
2025.03.05	06:10:00	87019.5
2025.03.05	06:15:00	87109.5703125
2025.03.05	06:20:00	87091.015625
2025.03.05	06:25:00	87128.53125
2025.03.05	06:30:00	87164.359375
2025.03.05	06:35:00	87228.453125
2025.03.05	06:40:00	87392.5390625
2025.03.05	06:45:00	87440.09375
2025.03.05	06:50:00	87398.4453125
2025.03.05	06:55:00	87489.7109375
2025.03.05	07:00:00	87613.40625
2025.03.05	07:05:00	87603.9140625
2025.03.05	07:10:00	87467.8046875
2025.03.05	07:15:00	87399.640625
2025.03.05	07:20:00	87489.5625
2025.03.05	07:25:00	87483.1953125
2025.03.05	07:30:00	87494.09375
2025.03.05	07:35:00	87495.484375
2025.03.05	07:40:00	87470.4609375
2025.03.05	07:45:00	87497.90625
2025.03.05	07:50:00	87608.0703125
2025.03.05	07:55:00	87645.96875
2025.03.05	08:00:00	87650.3359375
2025.03.05	08:05:00	87682.3359375
2025.03.05	08:10:00	87656.0234375
2025.03.05	08:15:00	87733.0078125
2025.03.05	08:20:00	87762.6953125
2025.03.05	08:25:00	87731.453125
2025.03.05	08:30:00	87743.578125
2025.03.05	08:35:00	87801.375
2025.03.05	08:40:00	87848.0234375
2025.03.05	08:45:00	87803.453125
2025.03.05	08:50:00	87845.9921875
2025.03.05	08:55:00	87704.8984375
2025.03.05	09:00:00	87837.015625
2025.03.05	09:05:00	88063.140625
2025.03.05	09:10:00	88245.1953125
2025.03.05	09:15:00	88159.109375
2025.03.05	09:20:00	88531.34375
2025.03.05	09:25:00	88544.6484375
2025.03.05	09:30:00	88761.953125
2025.03.05	09:35:00	88412.8046875
2025.03.05	09:40:00	88357.234375
2025.03.05	09:45:00	88440.8671875
2025.03.05	09:50:00	88443.2890625
2025.03.05	09:55:00	88472.4609375
2025.03.05	10:00:00	88581.0390625
2025.03.05	10:05:00	88678.0625
2025.03.05	10:10:00	88436.5
2025.03.05	10:15:00	88570.7421875
2025.03.05	10:20:00	88620.2890625
2025.03.05	10:25:00	89551.3671875
2025.03.05	10:30:00	89973.125
2025.03.05	10:35:00	90418.1796875
2025.03.05	10:40:00	90136.3515625
2025.03.05	10:45:00	89775.234375
2025.03.05	10:50:00	89615.2265625
2025.03.05	10:55:00	89995.8046875
2025.03.05	11:00:00	89801.90625
2025.03.05	11:05:00	89802.9140625
2025.03.05	11:10:00	90001.59375
2025.03.05	11:15:00	89990.1484375
2025.03.05	11:20:00	89688.265625
2025.03.05	11:25:00	89718.640625
2025.03.05	11:30:00	89664.9765625
2025.03.05	11:35:00	89621.390625
2025.03.05	11:40:00	89802.28125
2025.03.05	11:45:00	90011.0390625
2025.03.05	11:50:00	89716.0546875
2025.03.05	11:55:00	89764.7734375
2025.03.05	12:00:00	89999.1328125
2025.03.05	12:05:00	90244.5859375
2025.03.05	12:10:00	90397.9609375
2025.03.05	12:15:00	90361.609375
2025.03.05	12:20:00	90280.6484375
2025.03.05	12:25:00	90341.7890625
2025.03.05	12:30:00	90701.1953125
2025.03.05	12:35:00	90572.40625
2025.03.05	12:40:00	90713.0546875
2025.03.05	12:45:00	90273.0546875
2025.03.05	12:50:00	90329.265625
2025.03.05	12:55:00	90336.7109375
2025.03.05	13:00:00	90292.609375
2025.03.05	13:05:00	90071.5234375
2025.03.05	13:10:00	90004.8828125
2025.03.05	13:15:00	89841.8828125
2025.03.05	13:20:00	89705.1015625
2025.03.05	13:25:00	89719.3125
2025.03.05	13:30:00	89950.4609375
2025.03.05	13:35:00	89686.546875
2025.03.05	13:40:00	89459.5
2025.03.05	13:45:00	89477.5078125
2025.03.05	13:50:00	89564.78125
2025.03.05	13:55:00	89484.78125
2025.03.05	14:00:00	89463.3359375
2025.03.05	14:05:00	89675.8671875
2025.03.05	14:10:00	89714.625
2025.03.05	14:15:00	89592.7734375
2025.03.05	14:20:00	89381.4296875
2025.03.05	14:25:00	89648.3828125
2025.03.05	14:30:00	89299.8125
2025.03.05	14:35:00	88478.2890625
2025.03.05	14:40:00	89745.4921875
2025.03.05	14:45:00	89027.484375
2025.03.05	14:50:00	89307.3359375
2025.03.05	14:55:00	88451.25
2025.03.05	15:00:00	89124.9453125
2025.03.05	15:05:00	89109.4375
2025.03.05	15:10:00	88699.8359375
2025.03.05	15:15:00	88309.3671875
2025.03.05	15:20:00	88504.2578125
2025.03.05	15:25:00	88054.5859375
2025.03.05	15:30:00	88405.5390625
2025.03.05	15:35:00	88695.796875
2025.03.05	15:40:00	88465.1328125
2025.03.05	15:45:00	88483.5625
2025.03.05	15:50:00	88496.28125
2025.03.05	15:55:00	88401.6484375
2025.03.05	16:00:00	88280.234375
2025.03.05	16:05:00	88153.5546875
2025.03.05	16:10:00	87654.9453125
2025.03.05	16:15:00	87926.734375
2025.03.05	16:20:00	88074.4375
2025.03.05	16:25:00	87772.78125
2025.03.05	16:30:00	87856.15625
2025.03.05	16:35:00	88196.484375
2025.03.05	16:40:00	88008.90625
2025.03.05	16:45:00	88203.5546875
2025.03.05	16:50:00	88435.5234375
2025.03.05	16:55:00	89027.859375
2025.03.05	17:00:00	88902.4765625
2025.03.05	17:05:00	88982.6484375
2025.03.05	17:10:00	89239.4296875
2025.03.05	17:15:00	89469.9296875
2025.03.05	17:20:00	89634.4609375
2025.03.05	17:25:00	89864.265625
